wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,wallet,token,source
1284,27179.750901869564,696.063679,0.03582554517133956,2.4861198621979793e-05,0.0014916719173187875,0.0358001260156509,2413399.3260869565,0xeabceada673109ed2f80c1d09f80d4e9a43f1fa7,usdc,normal
221,5003.025844,0.0,0.04524886877828054,3.129745476578863e-05,0.0018778472859473175,0.04506833486273562,1917088.8,0x140d467a63ecbac0b821a33b606555a402510e39,usdc,normal
1546,6043.736312846044,423.905241,0.44954721862871927,0.00031209835346264177,0.018725901207758508,0.4494216289862042,192247.0892086331,0x3a472fd2bab732329ea490440e8015e126a4fdb7,usdc,normal
913,6721.132474632076,429.538582,0.348302300109529,0.0002417270807000538,0.014503624842003227,0.3480869962080774,248213.81132075473,0xb520f068a908a1782a543aacc3847adb77a04778,usdc,normal
717,14459.387039866668,22812.880627,0.04184100418410042,2.9046513343677766e-05,0.0017427908006206658,0.04182697921489598,2065652.4,0x3fbe5ad58f3e2506f4002f5454dc3c9efce045e2,usdc,normal
770,402053.7552160445,0.0,0.2623376623376623,0.00018211517215924224,0.010926910329554533,0.2622458479093088,329461.8415841584,0x49022d9719cf6526cead928ca9a7e12e932f2c63,usdc,normal
1275,405.5638260869565,637.026869,0.09019607843137255,6.263469409415109e-05,0.0037580816456490654,0.09019395949557757,957935.547826087,0xb440b4f55c3f0e42bab4df0016d5051ccdff5bf2,usdc,normal
928,8486.872640964602,0.0008,0.12176724137931035,8.45083610179234e-05,0.005070501661075404,0.1216920398658097,709988.9203539822,0xd4afddfce2d915b7184ac36a71c6b1171a3addf1,usdc,normal
1257,1344.7111962499998,91.369021,0.02545743834526651,1.7675460429173435e-05,0.001060527625750406,0.025452663018009747,3394536.75,0xc0525a515c660103c0b82d83ec64ca046d80808f,usdc,normal
1024,9395.151714492958,1511.452705,0.0693359375,4.81098780827929e-05,0.0028865926849675743,0.06927822443922177,1247145.1267605633,0xfbda167369fcbd484e908e20094f3e1643905577,usdc,normal
859,6239.061992,9252.0615,0.009313154831199068,6.460630693228904e-06,0.00038763784159373424,0.009303308198249621,9287019.0,0x94a5ccd497590acaa9caad2031e8ef4bad37ccb6,usdc,normal
1830,3642.4041758060603,0.000198,0.09016393442622951,6.259337200301275e-05,0.003755602320180765,0.09013445568433837,958567.9454545454,0x61d03184c93c7716c339d5b80e57f1382811828b,usdc,normal
790,476.32549938307034,0.000118,0.8822784810126583,0.000612054649016076,0.03672327894096456,0.8813586945831495,98030.46197991392,0xd995af98b543e7e3d4d626317bb65fe78244181f,usdc,normal
1517,84422.76147945864,3022.733408,0.08767303889255108,6.0857567317430315e-05,0.003651454039045819,0.08763489693709965,985908.6165413534,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,usdc,normal
711,335.41113847368416,0.0002,0.026722925457102673,1.8544574911493575e-05,0.0011126744946896147,0.026704187872550748,3235447.5789473685,0xb7f93ecf7f04883e10eefccf2cfe3b1f654f4cd9,usdc,normal
106,1272.311610625,376.492885,0.1509433962264151,0.00010437337487393654,0.006262402492436193,0.1502976598184686,574859.25,0x874e7ee386617d61854085186545f569e0a53484,usdc,normal
906,73839.227550125,3500.0,0.017660044150110375,1.2258506151880235e-05,0.0007355103691128141,0.017652248858707538,4894560.5,0x1d8c813e905cbfd1b2adc0ef3029ce5959c4d67b,usdc,normal
845,117898.35499792188,0.007264,0.1514792899408284,0.00010515507991868226,0.006309304795120936,0.15142331508290244,570585.84375,0x477d057ee378168d33d62eca943c0247e8b04139,usdc,normal
1,21888.477664000002,3600.597465,7.0,0.0028709703879911414,0.17225822327946846,4.134197358707243,20898.85714285714,0xcbd0dee0c3eed152c3398b062361becc4a15522b,usdc,normal
338,733.2638687685535,7.943999,2.3520710059171597,0.00163307731337213,0.0979846388023278,2.3516313312558674,36740.45283018868,0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,usdc,normal
555,780.7089484050633,42.5,0.14234234234234233,9.868560764101424e-05,0.005921136458460855,0.1421072750030605,607991.3924050633,0xc7888472699804111e74795f5493ae6048d2ffda,usdc,normal
1652,2430.3723395789475,0.0,0.011501210653753027,7.984758245194444e-06,0.00047908549471166657,0.01149805187308,7514316.421052632,0xd0bb38b9919b2ed9dc669fa5514c4c1cd673b82c,usdc,normal
1076,4714.130410517857,769.0,0.05204460966542751,3.6113610193238444e-05,0.0021668166115943067,0.05200359867826336,1661423.482142857,0x44e982d6953fd39d04d4a98fd3bd3fdacbe43d7a,usdc,normal
183,20052.7277235,2426.0,0.04371584699453552,3.0241653492646367e-05,0.0018144992095587818,0.04354798102941076,1984018.5,0xf60c301a90ffdee0c35fee5ef0cb67b40c871cbd,usdc,normal
469,841.0427739473682,1527.646095,0.08102345415778252,5.621499691853057e-05,0.003372899815111834,0.08094959556268401,1067330.8421052631,0xfb4cf5624b52b86126e74b793afe81c1900c1841,usdc,normal
1800,336.2148811375921,596.272633,0.22611111111111112,0.00015695635582358087,0.00941738134941485,0.22601715238595643,382271.87223587226,0x58360ed744907af24cadc00dfa8943621efa3361,usdc,normal
1056,13772.589100157895,13977.084597,0.03598484848484849,2.4983671855512326e-05,0.0014990203113307396,0.03597648747193775,2401568.5263157897,0x9ba58eea1ea9abdea25ba83603d54f6d9a01e506,usdc,normal
397,34.28545490196078,1.3,0.12846347607052896,8.906115917115146e-05,0.005343669550269087,0.12824806920645807,673694.3529411765,0x203724b87e31d167bb9f25dcbb5c578f8424d0f1,usdc,normal
76,3572.1617899516136,0.0,0.8157894736842105,0.0005649171849629979,0.033895031097779874,0.8134807463467171,106210.25806451614,0x52760601b297166fd409467d0fb781183eda420e,usdc,normal
17,1292.1546752857143,992.667807,0.8235294117647058,0.0005548641771760584,0.03329185063056351,0.799004415133524,108134.57142857143,0x840caea10c0acd8804ebf55a2722fb0b7971ea01,usdc,normal
875,13760.27413359524,0.0,0.048,3.330921411376963e-05,0.001998552846826178,0.04796526832382827,1801303.380952381,0x617d18eef41e3e626ad3644576c972c6e07f0576,usdc,normal
4,30537.0740774,0.0,1.25,0.0008667614325832958,0.05200568595499775,1.248136462919946,69223.2,0xafec3fc660b8a209ee976c2db63be8ffef9e2a35,usdc,normal
55,28896.60948658846,0.0005,14.49090909090909,0.00989177381720697,0.5935064290324182,14.244154296778037,6065.64617314931,0xd3e22e7f5dfe28e5b42af67600c0ec3133194528,usdc,normal
48,598.8407577777778,0.0,0.375,0.0002564146395664883,0.015384878373989299,0.36923708097574315,233996.0,0xe53d5cc9c8a06548b951e3b86d14555267d7d820,usdc,normal
167,689998.6937811875,0.000499,0.09580838323353294,6.62099285098297e-05,0.003972595710589781,0.09534229705415476,906208.5,0x680dd69ef0154978f785c15e9139437eac255dfa,usdc,normal
184,141.26694458208956,170.0,0.3641304347826087,0.00025196589810799936,0.01511795388647996,0.3628308932755191,238127.46268656716,0x4a42e94084c9a7107383c20cdf02d78a50b75fcf,usdc,normal
408,11088.20503921739,0.0001,0.16911764705882354,0.00011724205897445482,0.00703452353846729,0.16882856492321494,511761.73913043475,0x40c7eea3c470f36521966d3d454f4793d425535d,usdc,normal
219,6689.3212984,1038.053718,0.045662100456621,3.1571946704659646e-05,0.0018943168022795788,0.04546360325470989,1900421.3,0xd3e4f7f83d1a276de8163cfc8428405e1832a9b9,usdc,normal
169,2493.5984460000004,0.0,0.4437869822485207,0.0003078494214072741,0.018470965284436446,0.44330316682647475,194900.48,0x9708cac017cc1cc94c623f90d34c9d0b8d132d17,usdc,normal
661,1606.7500468947371,1349.322,0.1437216338880484,9.978735839123451e-05,0.0059872415034740705,0.1436937960833777,601278.5684210527,0x3b589c31c987f7a59ff2fba4734961a629b807a6,usdc,normal
1300,40615.722463526305,0.0,0.0876923076923077,6.087102051921165e-05,0.0036522612311526994,0.08765426954766478,985690.7192982456,0x653d93cc300f4c8307f5ca53af6599e077b22053,usdc,normal
1,6980.076088490567,0.0,53.0,0.03611338239302262,2.166802943581357,52.00327064595257,1661.433962264151,0x9a55bc200863ee4a4e92765cb8a973fb04bd68cf,usdc,normal
161,583.6548589090909,2047.369482,0.06832298136645963,4.7306178344579065e-05,0.0028383707006747437,0.06812089681619385,1268333.2727272727,0x6f1f0597b0638a560d0b849d02bc2d4a9677fcb2,usdc,normal
271,7236.963265648648,0.000104,0.13653136531365315,9.4700120550694e-05,0.005682007233041639,0.13636817359299935,633578.9189189189,0x404e5f887071195b5dea994b252661949cb7dbd4,usdc,normal
701,26.12356472727273,21.170692,0.015691868758915834,1.0893947421848306e-05,0.0006536368453108984,0.01568728428746156,5507645.454545454,0xc1e18ba58af96f79db60e034ada09548af46c4dc,usdc,normal
836,329.65474866666665,396.106609,0.01076555023923445,7.4698583951393795e-06,0.0004481915037083628,0.010756596089000708,8032280.777777778,0x319467e00f7372463993e91c1e6e24d46f3dd7b3,usdc,normal
1,0.0010000000000000002,0.001,10.0,0.00550478916657492,0.3302873499944952,7.926896399867885,10899.6,0xfa4696255f67ccb7edeb2a85dd5eb4ea49593dc8,usdc,normal
1187,5903.431400384615,45874.071003,0.02190395956192081,1.520298321512689e-05,0.0009121789929076134,0.021892295829782724,3946593.846153846,0x11c3a7ba155c1ac2fea7002659e5146bc00db217,usdc,normal
1438,1694.6426452727276,682.146677,0.0076495132127955496,5.3096499347798e-06,0.000318578996086788,0.007645895906082912,11300180.0,0xfe5f31ba26e57b643af731556c015e45c1d36f33,usdc,normal
1241,558.1814118979592,68.829038,0.0394842868654311,2.7411265793422677e-05,0.0016446759476053607,0.03947222274252866,2188881.0408163266,0x4aa24d7dd60760d672b8cbc07b4bc409b4338488,usdc,normal
172,3428.6071534000002,111.0,0.05813953488372093,4.0227300337828866e-05,0.002413638020269732,0.05792731248647357,1491524.4,0x3d685f07696dbef761b56513866a564b64982e32,usdc,normal
129,123.27995439080462,175.020302,0.6744186046511628,0.00046635240589598084,0.027981144353758855,0.6715474644902125,128658.06896551725,0x5db42bbd56e71dad0a56b9c8741aba6a07c6bcfd,usdc,normal
776,18757.527004614287,0.000589,0.09020618556701031,6.263596478355516e-05,0.0037581578870133094,0.09019578928831944,957916.1142857143,0xc87cc9e941f5d124a8c43961a3c19d1747b78367,usdc,normal
20,0.001,0.001,0.9,0.000623735203614892,0.03742411221689352,0.8981786932054445,96194.66666666667,0x05ae88b62af7c4e8361653716937e02c100d0d74,usdc,normal
260,574.4925000000001,99.99,0.03076923076923077,2.1345058885681202e-05,0.0012807035331408722,0.03073688479538093,2810955.0,0x0d04583e0062512bd8a954ca3a0fba8098c3fc5e,usdc,normal
1020,1219.662476,4757.3065,0.00980392156862745,6.805790638907208e-06,0.00040834743833443243,0.009800338520026378,8816022.0,0x0a06a2a3b07d1cf1c19056a9535bc06e85b330f0,usdc,normal
3,0.0010000000000000002,0.001,4.0,0.002663588741898251,0.15981532451389505,3.8355677883334813,22526.0,0x5353a66cfc8382e63a7283fe7f7aaedbbca96bba,usdc,normal
740,1223.5412220370372,0.0,0.10945945945945947,7.59299022641547e-05,0.004555794135849282,0.10933905926038276,790202.5185185185,0x1d3aeb6ff16144d1754638f02b4d425c63a161bb,usdc,normal
790,2449.466618558824,0.224932,0.043037974683544304,2.987414199706882e-05,0.0017924485198241291,0.0430187644757791,2008425.8823529412,0x16d7228702152d66e5828d2d7ea91b3520f3fc93,usdc,normal
2,1361.030052,1327.251795,3.0,0.0015145013504303708,0.09087008102582224,2.180881944619734,39617.0,0xdca6051842c2ea1a7214baf2c15ae24ef59e53dc,usdc,normal
490,20140.336607,404.802677,0.022448979591836733,1.5577179828061923e-05,0.0009346307896837153,0.022431138952409165,3851788.3636363638,0xeb09254aa4eba8fd8e45ad12410a296b676b4e75,usdc,normal
1912,2762.960897214815,1100.0,0.07060669456066945,4.9025943772871396e-05,0.0029415566263722836,0.0705973590329348,1223841.8148148148,0x31206c25182c276df8f3b0d1cfae33a32513e28c,usdc,normal
1286,530.7052960230769,84.134006,0.10108864696734059,7.019235359596103e-05,0.004211541215757662,0.10107698917818388,854793.9615384615,0x1e03b43ab0ecad289a8f1a8b8e844dde66a0c6c1,usdc,normal
370,1594.7417325,5078.96693,0.021621621621621623,1.5012800288846278e-05,0.0009007680173307767,0.02161843241593864,3996589.5,0x4b5f8ebc4822029d2d4ae0dca42be5b80fd5b00c,usdc,normal
133,790.7981463157894,1088.0,0.14285714285714285,9.879778692957278e-05,0.005927867215774367,0.14226881317858478,607301.052631579,0x832cdc12a0384f09660cefd8c555e0f4e55f07bc,usdc,normal
842,61492.59752507413,0.0,0.6567695961995249,0.0004560681809559783,0.027364090857358695,0.6567381805766087,131559.2766726944,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,usdc,normal
1780,5221.285050333333,3424.625911,0.008426966292134831,5.852021036429079e-06,0.0003511212621857447,0.008426910292457873,10252868.133333333,0x0b52cd14b17b92074ae14c7cfd90e38708d624fd,usdc,normal
42,0.0010000000000000002,0.001,17.0,0.011579780470716455,0.6947868282429872,16.674883877831697,5181.44537815126,0x2a95ed6c8cbc040b156099c18ef86a6d959142d4,usdc,normal
89,1994.1586046021505,0.00017,1.0449438202247192,0.0007213619313263441,0.04328171587958065,1.0387611811099355,83176.0,0xb2ee6c2f6a16029b0d2df57d7943c116408b1cc2,usdc,normal
1167,4846.213132954887,10.0,0.11396743787489289,7.913212565082827e-05,0.004747927539049695,0.11395026093719271,758225.5563909775,0x546341548a34887b34da20dfafcd8d4e898de88a,usdc,normal
1342,569928.8982718387,0.0,0.06929955290611028,4.811138499537303e-05,0.002886683099722382,0.06928039439333716,1247106.064516129,0xfb03b1939d58bddb723785034d8e3fcc2e2cff95,usdc,normal
351,20910.573955214288,5.0,0.039886039886039885,2.7626860570392056e-05,0.0016576116342235233,0.03978267922136456,2171799.4285714286,0xad31711c2b23049b61d13de227a6d7c61253a342,usdc,normal
1262,1362.9756710769232,596.434659,0.010301109350237718,7.148511995528477e-06,0.00042891071973170865,0.010293857273561007,8393355.153846154,0xe8b900d192b6767f8c5acac0b3ac8258279ff4fe,usdc,normal
103,1606.3382030166665,116.443005,1.1650485436893203,0.0008037906768319394,0.048227440609916364,1.1574585746379928,74646.3,0x2dbad61e034fa29609307e3cf83cde2d48ecdd92,usdc,normal
414,3562.9405208,737.077978,0.012077294685990338,8.386495327212534e-06,0.000503189719632752,0.012076553271186048,7154359.2,0xbc4d332b2eab2d85f1f4ca1a12d80fd749b12c7c,usdc,normal
297,1082.028272,196.975292,0.020202020202020204,1.3995259339153186e-05,0.0008397155603491911,0.020153173448380583,4287166.0,0xf2505fe312234e60366b87e0f1468f8e68a57505,usdc,normal
640,14.164915666666667,2.648667,0.009375,6.507141913607279e-06,0.0003904285148164368,0.009370284355594482,9220638.0,0x2100c2a86ffff77d2d2ccd66529db82db6569a05,usdc,normal
4,0.0010000000000000002,0.001,7.5,0.004598687841069348,0.2759212704641609,6.622110491139861,13047.2,0xa25df66c625c9e944ad13c26fca0459097e81de1,usdc,normal
1824,10966.655132527776,508.738222,0.019736842105263157,1.3705638022323135e-05,0.0008223382813393881,0.01973611875214531,4377760.444444444,0x25d574697f0496b4014a9e822af14d72791c1ed3,usdc,normal
1673,982.1029404897957,0.0,0.08786610878661087,6.10162957231008e-05,0.0036609777433860478,0.08786346584126516,983343.8639455782,0xacca309b22fb58001916b940eb5cb1771a652526,usdc,normal
345,6336.302266125001,0.0,0.0927536231884058,6.422981427547766e-05,0.0038537888565286595,0.09249093255668783,934145.625,0x067b19b7d697e2f1b284146dcf892cbb1032f3b8,usdc,normal
314,585.6036175755102,211.281843,0.7802547770700637,0.0005414481904801474,0.032486891428808846,0.7796853942914123,110813.92653061224,0x375874a06b81554fa3902011cbcd0e5554ec68ab,usdc,normal
211,347.0152037425743,0.000131,0.4786729857819905,0.0003315856689330492,0.019895140135982953,0.4774833632635909,180948.71287128713,0x2cc3941d7e7a3fa5d55d75b25748e497e4f83c46,usdc,normal
1364,1403.5881868666665,0.000444,0.021994134897360705,1.5264339434947734e-05,0.0009158603660968642,0.02198064878632474,3930730.2,0xcad41a2e1f171cf3fc9b6d3bed1d19052fdb9ce1,usdc,normal
6,397.532999923077,0.000291,4.333333333333333,0.0027797972886284905,0.16678783731770946,4.002908095625027,21584.30769230769,0x03f95ad1db0add690a887cc09a9df97577d54208,usdc,normal
2083,184125.7232361214,0.0,0.31637061929908783,0.0002196475195042859,0.013178851170257152,0.3162924280861717,273164.93323216995,0x256530ce969f76ece1cf66998aef0eab6a940fa8,usdc,normal
1734,6589.925359892086,51530.0,0.08016147635524798,5.566713122022372e-05,0.003340027873213423,0.08016066895712215,1077835.3165467626,0x660f6d6c9bcd08b86b50e8e53b537f2b40f243bd,usdc,normal
47,2777.2768200961536,245.397656,1.1063829787234043,0.0007622174665064056,0.045733047990384336,1.097593151769224,78717.69230769231,0x6ce549692a4efaa0d92bc2b947ca65514e9cb748,usdc,normal
779,563875.7684184517,0.0,0.23876765083440307,0.0001656295230884884,0.009937771385309302,0.23850651324742325,362254.2580645161,0x06cda431b3ef69b077e3c441f1c8837e0833e97b,usdc,normal
1482,582.5435975957447,138.0,0.06342780026990553,4.403433453877064e-05,0.002642060072326238,0.06340944173582971,1362573.1063829786,0x526cf160f2a47b1cc1e5019dade58a1a1df6bed5,usdc,normal
438,312.3000910549451,10.229223,0.20776255707762556,0.00014403780058393876,0.008642268035036324,0.20741443284087177,416557.31868131866,0xd863054d1fae373701ea1a897125ed0174cb29d5,usdc,normal
283,256.5789262,499.0,0.0706713780918728,4.896843103188236e-05,0.002938105861912942,0.0705145406859106,1225279.2,0x17da4e1d1fbf3de31c662b290111ed61fedcc815,usdc,normal
1205,2235.6081492054795,0.000128,0.06058091286307054,4.206437670504782e-05,0.002523862602302869,0.060572702455268856,1426385.095890411,0x096ff5adf4176747017f20ab4eaab22f60a38e99,usdc,normal
193,9624.9711435146,0.0005,1.4196891191709844,0.0009854980721643552,0.05912988432986131,1.4191172239166714,60882.9197080292,0x078fb3254e4e689cb1904ae152a82085569df930,usdc,normal
617,3471.236673405405,2000.0,0.059967585089141004,4.158187336004463e-05,0.002494912401602678,0.05987789763846427,1442936.4324324324,0xb0bbe004d51e9f1ecb5be5c680b38543772e3fb4,usdc,normal
42,1708.8926211428573,1231.124174,0.16666666666666666,0.00011556723701849736,0.006934034221109842,0.16641682130663618,519178.28571428574,0xb90f7cac00017a1c2bee34d3e1ed8fcdda52b359,usdc,normal
4,3717.4218364,6502.0,1.25,0.0006971556051310652,0.04182933630786392,1.003904071388734,86064.0,0xe2616ea50c4cb796a41767b564606e4ec7cf9f65,usdc,normal
167,2908.566971517442,19.192788,2.059880239520958,0.001423545273291725,0.08541271639750349,2.049905193540084,42148.29069767442,0x1f974f722c3b6a8eba30cb0fed9fbe136c0b6f0b,usdc,normal
31,68.19734471428572,52.334047,1.3548387096774193,0.0009253547193090684,0.055521283158544106,1.3325107958050586,64840.0,0x2092f233773c4e7e27993b762b113691ba5bd875,usdc,normal
13,0.0010000000000000002,0.001,1.5384615384615385,0.0010012916662494617,0.06007749997496771,1.441859999399225,59922.6,0x2fba1e52c2449402cfdfb341ab921f7c6f5fa069,usdc,normal
143,320.6993001632653,50.0,0.6853146853146853,0.0004753446491228921,0.028520678947373524,0.6844962947369647,126224.20408163265,0x187d140b56ee6682d6ba4d944841f27fc5012ffc,usdc,normal
520,314916.1786062308,399999.513644,0.05,3.470144213854844e-05,0.002082086528312907,0.049970076679509756,1729034.7692307692,0xf746c79ca9ba3570044fc29aba46bdcfc0817a09,usdc,normal
265,10637.515409142856,1062.400343,0.026415094339622643,1.834365207437879e-05,0.0011006191244627276,0.026414858987105463,3270886.285714286,0x7eee614ef57effdf1e97e41110e41f7aef383e8f,usdc,normal
194,314.9321778181818,334.991774,0.05670103092783505,3.925565566937316e-05,0.00235533934016239,0.056528144163897356,1528442.1818181819,0x687a19e7fd7c3254f55e9bd405573e6055c3b134,usdc,normal
9,16105.515254124999,29137.225871,0.8888888888888888,0.0006125668080675049,0.03675400848405029,0.882096203617207,97948.5,0x74c10e4bbe847d68ce02a9abb4bab8dbedfd4675,usdc,normal
676,1954.8532307466662,0.0,0.11094674556213018,7.700491537775838e-05,0.0046202949226655035,0.11088707814397208,779171.04,0x3d6f6a379bc81ab25521d2c372860aa2d72ddfa3,usdc,normal
25,0.0010000000000000005,0.001,37.12,0.025737455763747905,1.5442473458248742,37.06193629979698,2331.2327586206898,0x7369bcafe48cfba954165d67a8abfbe174b973b1,usdc,normal
1156,1416.701263361111,0.000118,0.34256055363321797,0.00023786629607578275,0.014271977764546966,0.3425274663491272,252242.54545454544,0xfbe37d56f169930c93d25acb584efc502b6c3580,usdc,normal
6,0.002099,0.001,1.0,0.0006450503139244861,0.038703018835469165,0.92887245205126,93016.0,0xe01c59a823593747d8ca60d1e4a71804a2531fab,usdc,normal
265,6052.573994,4827.838625,0.018867924528301886,1.3059617677080582e-05,0.0007835770606248348,0.018805849454996037,4594315.2,0x32a1542621732e5e52239c31bc2c5c42bb3465e7,usdc,normal
101,212.1468842857143,292.514095,0.06930693069306931,4.783171980998508e-05,0.0028699031885991047,0.06887767652637851,1254397.7142857143,0xe2b81f02f3b20237f48586f9d0abfb9911cfeae6,usdc,normal
6,77.2323836,91.658435,0.8333333333333334,0.0005786958895230967,0.034721753371385805,0.8333220809132592,103681.4,0x8db09fda4dd6401ce183606c133c1498cd1eb423,usdc,normal
295,7.492355285714287,0.00011,0.18983050847457628,0.00013144546351191293,0.007886727810714776,0.18928146745715463,456463.0714285714,0x5d586c9091c2ae7bdb7bff8c4e6ae163ab676b34,usdc,normal
1441,446245.067052686,0.000843,0.32269257460097156,0.0002240902910062221,0.013445417460373327,0.32269001904895983,267749.2172043011,0x1d812a7e929d4dbe237926ed8e7c31434b9ab469,usdc,normal
1,13.48142,0.0,5.0,0.001794043774668102,0.1076426264800861,2.583423035522067,33444.0,0xfe01285c8da10162068e58384ec693b218af776f,usdc,normal
112,1274.9589046666667,1131.00022,0.05357142857142857,3.7005011712086205e-05,0.0022203007027251725,0.053287216865404136,1621402.0,0x0ead42533c4c39a32166256aff7f6abb2da431be,usdc,normal
77,417.14982983333334,395.268179,0.15584415584415584,0.00010719913668961919,0.006431948201377152,0.15436675683305162,559706.0,0xc479b70d9b2ba741b24bc0ef1ae7c24f1ca4918c,usdc,normal
24,0.0010000000000000002,0.001,0.8333333333333334,0.0005701709372469867,0.0342102562348192,0.8210461496356608,105231.6,0xd57b3ba511a87c8732cb20776abe770eda414e15,usdc,normal
900,25994.38060580606,25000.00025,0.18333333333333332,0.00012720047179811357,0.007632028307886814,0.18316867938928355,471696.36363636365,0x902abfde086583067d2854e36fe1034ec9079bb8,usdc,normal
4,0.0010000000000000002,0.001,2.5,0.0014181580962645717,0.0850894857758743,2.042147658620983,42308.4,0x3e1cefa02f2c9317daddebb9321d0eebf3a3b29f,usdc,normal
1314,53879.11420025532,16439.980453,0.03576864535768645,2.4820546131229395e-05,0.0014892327678737638,0.03574158642897033,2417352.1276595746,0x3abcb5d5fb4044620c319bb63c5540a04e024aa1,usdc,normal
734,259.908213,509.714639,0.008174386920980926,5.676086731740478e-06,0.0003405652039044287,0.008173564893706289,10570663.0,0x8f9d5d18e8424a6e41a9b2463869dfa78645b260,usdc,normal
1695,46834.77405655872,4850.0,0.1657817109144543,0.00011506218691491928,0.006903731214895156,0.16568954915748377,521457.1494661922,0xf7f7d74ce9fc6626d629c6e90d9aaa359417dcb5,usdc,normal
937,13136.265786222224,4000.929705,0.0192102454642476,1.3327994237567646e-05,0.0007996796542540589,0.01919231170209741,4501802.666666667,0xe9c7cb70edbe9a907c5242234f65dbb418f3c827,usdc,normal
2004,2661.358483093023,844.754169,0.3003992015968064,0.00020852300247722094,0.012511380148633256,0.30027312356719815,287738.0398671096,0x5cbb805a48ea285c0824cba4c3163d1ab062f0e6,usdc,normal
325,612.0475455849942,0.000275,2.624615384615385,0.00181857487688909,0.1091144926133454,2.6187478227202896,32992.86752637749,0xb9e1d1070836608328d6d7a495c2febe7284441b,usdc,normal
106,82.24437323548742,0.0,8.61320754716981,0.005938033723869075,0.35628202343214443,8.550768562371468,10104.35487404162,0x951910f44b2667e08703715a391de622ea3a00ed,usdc,normal
71,2092.9220326,0.0,2.676056338028169,0.001834904913295914,0.11009429479775486,2.6422630751461167,32699.242105263158,0xbd5aae90a120c8225c5a136bc165d8288b3ef416,usdc,normal
405,477904.82202589,0.001,0.49382716049382713,0.0003423440571468088,0.020540643428808528,0.4929754422914046,175262.28,0x68a41c9c7244a6430dcb8b22331bd7d515d6f1d0,usdc,normal
489,113793.09214095154,288392.654427,0.46421267893660534,0.0003223133408189542,0.01933880044913725,0.46413121077929403,186154.25550660794,0x0d859da18d7c420348913ad69c7b61a7253d92f9,usdc,normal
8,876.3633061904762,0.0,2.625,0.0016689979654120042,0.10013987792472023,2.403357070193286,35949.71428571428,0xf69077d67fcc5d8d9a4d84dcb953b9ae84062b5d,usdc,normal
183,50491.63257575,6.060606,0.08743169398907104,6.060390273982668e-05,0.0036362341643896012,0.08726961994535043,990035.25,0xe7c06f6d8c337673e392cc6dc614e48458e8e4e6,usdc,normal
1064,12576.705345961906,15977.260708,0.29605263157894735,0.00020558893855801615,0.01233533631348097,0.29604807152354323,291844.49523809523,0xd2385c3206519c721073e3f481754a160ec239aa,usdc,normal
187,5559.019466203389,102.627843,0.6310160427807486,0.00043635535300778265,0.02618132118046696,0.628351708331207,137502.61016949153,0x1eb4483db3edae8844b6aa73cb35fd748efeaa23,usdc,normal
709,55933.29058956756,11.564667,0.15655853314527504,0.00010858589662896552,0.0065151537977379305,0.15636369114571036,552557.9459459459,0x4086e0e1b3351d2168b74e7a61c0844b78f765f2,usdc,normal
233,640.9067652727273,2998.950248,0.04721030042918455,3.278170335916101e-05,0.0019669022015496606,0.04720565283719186,1830289.2727272727,0x0d21074813ea20638646b35bf44f2aa53644d173,usdc,normal
114,1.17611,0.1,0.043859649122807015,3.0402862247063386e-05,0.0018241717348238035,0.04378012163577128,1973498.4,0x3a8b02caf5297f5904f6a236ba5bf53526e99c0d,usdc,normal
1638,29059.718362745763,0.0,0.036019536019536016,2.5005663005658657e-05,0.0015003397803395192,0.036008154728148466,2399456.474576271,0x5094ba3876449c4a0dd9cb161b645ce5cffab709,usdc,normal
803,7796.64857930303,498.985492,0.0821917808219178,5.704306388321867e-05,0.0034225838329931205,0.08214201199183489,1051836.9090909092,0x0171d947ee6ce0f487490bd4f8d89878ff2d88ba,usdc,normal
947,9605.389401882352,0.012164,0.01795142555438226,1.246427518773398e-05,0.0007478565112640388,0.01794855627033693,4813757.647058823,0x3f2d63a2b13bd3e62c721be5396e46249a163bcb,usdc,normal
575,198.3945292,1.78517,0.008695652173913044,6.032291580706511e-06,0.0003619374948423907,0.008686499876217377,9946468.8,0xb10e847a3f88aa8af8c822d162b8386398dd04d4,usdc,normal
1310,4588.363411583334,0.000939,0.00916030534351145,6.359647724273375e-06,0.00038157886345640245,0.00915789272295366,9434484.833333334,0xfafc7db50d5b433bcc557e5c8afc650270e79f06,usdc,normal
1849,20025.84727830303,0.0,0.053542455381287185,3.7180339449613925e-05,0.0022308203669768353,0.05353968880744405,1613756.111111111,0x6f4fbe333f727892a41aee0c59e6432b1a5926a0,usdc,normal
118,23660.637471069767,57317.241838,0.3644067796610169,0.0002521047817827912,0.015126286906967474,0.3630308857672193,237996.27906976745,0x911c990d3a12d7ae5ab9c9ebc3a614a2e0289aa4,usdc,normal
61,10418.980369302199,11750.3435,5.967213114754099,0.004119343258988995,0.24716059553933972,5.931854292944154,14565.42857142857,0x06bbd3674387c7c70408cb97e87882a18267ccb6,usdc,normal
